0,Description of Goods,Mfgr. Code,Total Amount,Disc Amt.,Taxable Amount,HSN Code,Batch No.,Exp. Dt.,Trade Qty,Disc Qty,MRP,PTR (Rs.),PTS (Rs.)
1,BETADINE OINTMENT 10% 20 GM,FO,81121.50,-1216.82,79904.68,30049087,PH0363,Jun-25,810,0,145.14,108.86,100.15
2,BETADINE OINTMENT 10% 20 GM,F,0.00,0.00,0.00,30049087,PH0363,Jun-25,0,90,145.14,108.86,0.00
3,BETADINE GARGLE 2% MINT. 100 ML-F,,32052.60,-480.79,31571.81,130049087,PF0263,Nov-24,180-,0,277.00,197.86,178.07
4,BETADINE GARGLE 2% MINT. 50 ML-,,32496.00,-487.44,32008.56,30049087,GE0413,Oct-24,300-,0,168.50,120.36,108.32
5,BETADINE SOL 10% 100 ML- a,,44514.00,-667.71,43846.29,30049087,PH0473,Jun-25,600,0,107.52,80.64,74.19
6,HEPA MERZ OA SYRUP 100 ML,,14303.50,-214.55,14088.95,30049039,GJ0213,Jul-25,50,0,445.00,317.86,286.07
7,"BETADINE SOL 10% 500 ML L,",,1854.70,-27.82,1826.88,30049087,MF0153,May-25,5,0,537.60,403.20,370.94
8,BETADINE VAGINAL PESSARIES,D,4165.80,-62.49,4103.31,30049087,MF0073,May-26,30,0,216.00,154.29,138.86
9,10*1s HEPA MERZ TABLET 10*10,N,31242.80,-468.64,30774.16,30049039,PJ0013,Jul-25,20,0,2430.00,1735.71,1562.14
10,DICLOMOL TAB. 10*10 L.,F,12008.60,-180.13,11828.47,30049066,PF0123,May-26,20_,0,934.00,667.14,600.43
11,MOVICOL 10*13.81 43,R 50,7045.76,-105.69,6940.07,30049099,J0153,Jul-25,16,0,685.00,489.29,440.36
12,BETADINE SPR.POWDER 10 GM 4,,4628.50,-69.43,4559.07,30049087,GH0333.,Jun-26,50,0,144.00,102.86,92.57
13,GST Rate 12.00 CGST Amt 15687.13,,Total GST,Amt,31374.26,SGST Amt,15687.13,IGST Amt:,0.00,,CESS,Amt,0.00
14,,,,,,,Total,Qty :,2081,,,,
