0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
"Mfac/
Mkt By","Rack
No",Item Description,Pack,"Quantity
HSN/SAC
Code Billed Free/
Repl",,,Batch,"Exp
Date",M.R.P,,"Trade Sch Disc Disc Taxable
Price Disc % Amt Value",,,,,CGST,,SGST,,Net Value
,,,,,Billed,"Free/
Repl",,,,,,,,,,Rate,Amt,Rate,Amt,
ERI,AUNSUR,CEYBLEX MV 80.2 TAB,15`S,300420,10,,GCVF23012,11-26,262.15,,187.25,0.00,8.20,153.54,1718.96,6,103.14,6,103.14,1925.24
ERI,AUNSUR,GELIMISAVE M2 FORTE TAB,15`S,300490,8,,AGLG23005,11-26,193.62,,138.30,0.00,8.20,90.72,1015.68,6,60.94,6,60.94,1137.56
ERI,AUNSUR,GELIMISAVE MV 3.3 TAB,10`S,300490,80,,GGSZ24001,12-26,159.86,,114.18,0.00,8.20,749.02,8385.38,6,503.12,6,503.12,9391.62
ERI,AUNSUR,LEINARES,10`S,300490,10,,4RC02004A,01-25,150.00,,107.15,0.00,8.20,87.86,983.64,6,59.02,6,59.02,1101.68
ERI,AUNSUR,SEERLIFT 25MG TAB,10`S,300490,15,,GSRA23009,11-26,69.80,,49.86,0.00,8.20,61.33,686.57,6,41.19,6,41.19,768.95
ERI,AUNSUR,TERIGLIMISAVE 2 TAB,15`S,300490,20,,ATMU24001,12-26,250.28,,178.77,0.00,8.20,293.18,3282.22,6,196.93,6,196.93,3676.08
ERI,AUNSUR,OELMIN 20 TAB,10`S,300490,20,,AOLN23001,03-26,117.17,,83.69,0.00,8.20,137.25,1536.55,6,92.19,6,92.19,1720.93
ERI,AUNSUR,ZEOMELIS D,10`S,300490,10,,GVSB23007,09-25,200.00,,142.86,0.00,8.20,117.15,1311.45,6,78.69,6,78.69,1468.83
ERI,AUNSUR,AEDVOG M 0.2 TAB,10`S,300431,20,,202523012,07-25,107.71,,76.95,0.00,8.20,126.20,1412.80,6,84.77,6,84.77,1582.34
ERI,AUNSUR,REENERVE PLUS INJ,2ML,300450,10,2,ELNL04309,04-25,12,8.99,92.14,0.00,8.20,75.55,845.85,6,50.75,6,50.75,947.35
ERI,S133,ZOMELIS MET 50/500 TAB,15`S,300490,50,,AZML23017,04-26,179.68,,128.34,0.00,8.20,526.19,5890.81,6,353.45,6,353.45,6597.71
